,start,end,duration,text
349,00:16:54.779,00:17:00.139,5.3600006103515625," But it's throwing a couple, you know a few stairs ahead, you know above me him and God and the lion"
350,00:17:00.139,00:17:02.139,2.0, He was just petting the lion
351,00:17:02.139,00:17:04.139,2.0, it was so cool and
352,00:17:04.139,00:17:10.499,6.3600006103515625, And I just was looking around heaven saying how can it be that I'm here I said I I was a sinner on earth
353,00:17:10.499,00:17:12.499,2.0, I had sin. I hadn't
354,00:17:12.499,00:17:14.499,2.0, confessed of or
355,00:17:14.499,00:17:19.379,4.8800048828125," Sin, I hadn't confessed of before I died and he said just simply as ever"
356,00:17:19.379,00:17:24.499,5.1199951171875," It's because of the blood and I said I said, but I had addictions on earth"
357,00:17:24.499,00:17:30.819,6.32000732421875," I had things I hadn't overcome yet. And then he reaches down because he was human looking to me, you know"
358,00:17:30.819,00:17:37.819,7.0, And he reaches down with his big huge finger and points in my face and says and make no mistake Camille
359,00:17:37.819,00:17:39.819,2.0, I know everyone's heart
360,00:17:39.819,00:17:41.539,1.7199859619140625, because even
361,00:17:41.539,00:17:49.339,7.8000030517578125, the only thing I had questioned was that I was on pain medication because of all my pain and I've been on in pain for
362,00:17:49.339,00:17:55.419,6.0800018310546875, a couple of years honestly because of the infections I kept getting with the
363,00:17:55.419,00:18:02.819,7.4000091552734375, The mold would cause me to have bubbly rashes that would break and itch and then I it became a blood infection
364,00:18:02.819,00:18:10.179,7.3600006103515625, So that blood infection got on to my pacemaker and it went with the wires went directly into my heart
365,00:18:10.179,00:18:12.179,2.0," causing the heart failure, so"
366,00:18:12.179,00:18:18.859,6.6800079345703125, so I was in a horrific amount of pain and but I would cry to the Lord because I thought that any kind of
367,00:18:18.859,00:18:25.899,7.0399932861328125, Anything we did to to ease pain other than God could send us to hell and that's just not true
368,00:18:25.899,00:18:27.899,2.0, God wants us to be
369,00:18:27.899,00:18:32.259,4.3599853515625, Taken care of as well and it's different because I am a full believer in 1st
370,00:18:32.259,00:18:37.899,5.6400146484375, Corinthians 6 9 through 10 of willfully sinning and fornicating and and being drunkard and
371,00:18:37.899,00:18:44.379,6.480010986328125, You can't be do those things and inherit the kingdom of God. So I'm not at all saying that but at the same time
372,00:18:44.379,00:18:47.779,3.399993896484375, He understands what we're going through as well and
373,00:18:47.779,00:18:54.419,6.639984130859375, And he just when he told me make no mistake. I know everyone's heart. I just went cool great
374,00:18:54.419,00:19:00.619,6.199981689453125," Because I knew my heart, you know, it was it was always for him and and and"
375,00:19:00.619,00:19:02.699,2.079986572265625, wanting to to please him and
376,00:19:02.699,00:19:04.139,1.44000244140625, Loving him
377,00:19:04.139,00:19:08.139,4.0," Yeah, well, I would we're oftentimes trying to judge on God's behalf"
378,00:19:08.139,00:19:15.619,7.480010986328125," Yeah, when God is the only one that can judge so making an assessment one way or the other is really God's domain, isn't it?"
379,00:19:15.619,00:19:17.619,2.0," yes, and that is a"
380,00:19:17.619,00:19:21.339,3.720001220703125, We got to be so careful about that and I am too now
381,00:19:21.339,00:19:26.259,4.920013427734375," I'm so careful about that, but there are so many amazing things"
382,00:19:26.259,00:19:30.499,4.239990234375, I saw that I honestly was at church last night praying sobbing
383,00:19:30.499,00:19:34.139,3.6400146484375, Just because I can't believe he gave me all these revelations
384,00:19:34.139,00:19:39.699,5.55999755859375, And I told him that the other night and I said why why would you give someone like me? Who's this?
385,00:19:39.699,00:19:45.979,6.280029296875, Still falls. It's still I'm not perfect by any means. None of us can be but why would you give me that?
386,00:19:45.979,00:19:49.139,3.15997314453125, I don't deserve that and he just said that's why
387,00:19:49.139,00:19:54.539,5.399993896484375," Because you know who you are, you know, I know who I am and I know who I'm not and I'm not God"
388,00:19:54.539,00:19:58.059,3.52001953125, I'm just a vessel and that's all I ever
389,00:19:58.059,00:20:00.259,2.199981689453125, Dreamed to be in this life and
390,00:20:00.259,00:20:05.939,5.680023193359375, But I remember when he told me he I had to come back and he just said
391,00:20:05.939,00:20:09.339,3.399993896484375, It was kind of mixed up with the are you having fun yet comment?
392,00:20:09.339,00:20:16.019,6.67999267578125, And then he goes cuz now you got to go back and I saw this crystal heart just shatter on the floor
393,00:20:16.019,00:20:18.019,2.0, and there's this
394,00:20:18.019,00:20:24.939,6.920013427734375, Song by Hillsong that's called broken vessel and I listened to it the other day and I just cried because it reminded me of that
395,00:20:24.939,00:20:27.259,2.32000732421875, it said pieces shattered on the floor and
396,00:20:27.259,00:20:29.819,2.55999755859375, amazing grace is what it's also called and
397,00:20:29.819,00:20:35.499,5.680023193359375, He got up and I'll never forget it was the most beautiful thing ever and God has since told me
398,00:20:35.499,00:20:37.059,1.55999755859375, This is what I do on earth
399,00:20:37.059,00:20:43.179,6.1199951171875, But when I was crying he got up from his throne and I said my story is called this too
400,00:20:43.179,00:20:45.499,2.32000732421875, That I can't believe the maker of everything
401,00:20:45.499,00:20:50.459,4.96002197265625, cares if I hurt and my story's called hell versus the maker of everything and
402,00:20:50.459,00:20:54.539,4.079986572265625, He was just walked towards me. I just couldn't believe it
403,00:20:54.539,00:21:00.339,5.79998779296875, but as soon as he grabbed my hand my pain went away all of it just fell away and
404,00:21:00.339,00:21:05.579,5.239990234375, Then I remember thinking I got to watch my thoughts. I'm walking with God Almighty
405,00:21:05.579,00:21:08.699,3.1199951171875, And and he said you no longer have those thoughts
406,00:21:08.699,00:21:14.899,6.199981689453125," And I was like, oh my gosh, I don't and that's been one of the weirdest things about coming back. Is that how?"
407,00:21:14.899,00:21:21.139,6.239990234375," Inundated we are with thoughts of the enemy, you know, because there's no thoughts like that"
408,00:21:21.139,00:21:28.659,7.52001953125," Wow, you're just not only yes clean. Not only did he purify your thoughts, but you actually were healed"
409,00:21:28.659,00:21:33.819,5.160003662109375," Yeah, and you didn't need that transplant. Well, no, I didn't need the transplant. I came back"
410,00:21:33.819,00:21:38.499,4.680023193359375," They told me to go home and well, they took my left leg because it had died"
411,00:21:38.499,00:21:45.419,6.91998291015625, Below and I kind of considered that like a thorn in my flesh like Paul. He says because he'd been given so many revelations
412,00:21:45.419,00:21:49.699,4.279998779296875, To not become overconfident. He was given a thorn in his flesh and I I
413,00:21:49.699,00:21:55.659,5.959991455078125, Seriously think that has something to do with what happened because he healed everything else. So
414,00:21:55.659,00:22:01.699,6.040008544921875," But I did end up losing my left leg and some of my right toes, but I don't even walk with the limp"
415,00:22:01.699,00:22:08.659,6.959991455078125, it's so crazy and and then I came back and I also they said I was going home for a
416,00:22:08.659,00:22:12.419,3.760009765625, Quadruple bypass in August and I would tell them I don't need it
417,00:22:12.419,00:22:18.539,6.1199951171875, I went to heaven and all these things they would say I was gonna be a vegetable. I was gonna be
418,00:22:18.539,00:22:21.899,3.3599853515625," Going to the bathroom, you know in diapers"
419,00:22:21.899,00:22:24.459,2.55999755859375," All these things I said, no, I won't I went to heaven"
420,00:22:24.459,00:22:29.659,5.20001220703125," and and then sure enough a year later, I went to the hospital to OHSU and"
421,00:22:29.659,00:22:32.739,3.08001708984375, Daddy woods the head nurse now still in cardiology
422,00:22:32.739,00:22:37.579,4.84002685546875, Said Camille tell me what you told me back then and I said that I won't need it
423,00:22:37.579,00:22:43.219,5.63995361328125, I went to heaven and she cried and she said that my heart is actually healthier now
424,00:22:43.219,00:22:47.019,3.79998779296875, Than before I got sick and I had two two by two
425,00:22:47.019,00:22:52.859,5.84002685546875, Infections on my right side of my heart that were healed and I also had an arm from the stroke that was kinked
426,00:22:52.859,00:22:57.979,5.1199951171875, like this and then God in the hospital bed told me just lay my arm across it and
427,00:22:57.979,00:23:01.619,3.63995361328125, He just gave me all these tips and for my brain to learn music
428,00:23:01.619,00:23:02.939,1.32000732421875, and
429,00:23:02.939,00:23:05.339,2.4000244140625," Yeah, he's just he's the healer"
430,00:23:05.339,00:23:10.179,4.8399658203125, God is so good. You know everyone that we talk with him. We talk Camille
431,00:23:10.179,00:23:12.179,2.0, Who has died?
432,00:23:12.179,00:23:15.019,2.84002685546875," And come back has been healed, right?"
433,00:23:15.019,00:23:21.219,6.20001220703125," The death of what caused that death. Yeah, and you are a prime example of that"
434,00:23:21.219,00:23:26.399,5.17999267578125, Yeah of all of the experiences that you had that's stay in heaven
435,00:23:26.399,00:23:28.399,2.0, What struck you the most?
436,00:23:28.399,00:23:30.399,2.0, When he got it from his throne
437,00:23:30.399,00:23:32.399,2.0, That will always be I
438,00:23:32.399,00:23:33.719,1.3199462890625, loved
439,00:23:33.719,00:23:40.559,6.84002685546875," Seeing my kids and just that they're happy, you know, I miss him terribly and with the holidays coming up"
440,00:23:40.559,00:23:45.919,5.3599853515625," It's hard, you know, it's kind of hard to see them physically, you know like to"
441,00:23:45.919,00:23:50.879,4.9599609375," See them, but that was another thing about heaven is nobody has any skin color"
442,00:23:50.879,00:23:55.439,4.55999755859375," We're all just gods, right? So we're all just translucent shiny"
443,00:23:55.439,00:23:58.079,2.63995361328125, Glittery glittery beautiful
444,00:23:58.079,00:24:00.079,2.0," But yeah, it was definitely"
445,00:24:00.079,00:24:03.719,3.6400146484375, When he stood up from his throne because you can't imagine
446,00:24:03.719,00:24:07.279,3.55999755859375," Seeing that I mean, I'm just me, you know"
447,00:24:07.279,00:24:12.519,5.239990234375," I've done a lot in my life that I'm forgiven for thank God, but um"
448,00:24:12.519,00:24:16.879,4.3599853515625, But if he does it for me with all the sin I've done in my life
449,00:24:16.879,00:24:18.559,1.67999267578125, and
450,00:24:18.559,00:24:20.639,2.0799560546875, He'll do it for anybody. I mean
451,00:24:20.639,00:24:25.759,5.1199951171875, And it was all just because I was brokenhearted and he said that's what I do
452,00:24:25.759,00:24:30.999,5.24005126953125, And you do there are people right now who are watching or listening to this and
453,00:24:30.999,00:24:32.999,2.0, Their hearts are being changed Wow
454,00:24:32.999,00:24:38.919,5.91998291015625, And those who have been broken are thinking God has abandoned them and you could have
455,00:24:38.919,00:24:45.479,6.55999755859375, Well thought that or said that that God had abandoned you right because of your suffering your entire life
456,00:24:45.479,00:24:47.479,2.0, up to that point
457,00:24:47.479,00:24:53.799,6.3199462890625, And losing your your leg and and but you didn't and you said because you had been to heaven
458,00:24:53.799,00:24:59.319,5.52001953125," Well, and you're taking us to heaven and you saw the might and the awe of God"
459,00:24:59.319,00:25:03.639,4.32000732421875, There's nothing that compares on this earth is no no no way
460,00:25:03.639,00:25:09.119,5.48004150390625, That's why I making sure I go back and I'm trying to bring as many people with me
461,00:25:09.119,00:25:11.119,2.0, Because I want the other
462,00:25:11.119,00:25:14.439,3.32000732421875, You shouldn't and when he told you that he was returning you
463,00:25:14.439,00:25:16.439,2.0, When you knew you were being returned
464,00:25:16.439,00:25:16.879,0.44000244140625, Yeah
465,00:25:16.879,00:25:21.999,5.1199951171875, Did was there a reason that he explained to you or was it just since he has?
466,00:25:21.999,00:25:24.279,2.280029296875, I came back and I would like I said
467,00:25:24.279,00:25:29.799,5.52001953125, I would cry all the time and I was in my car one day and somebody had given me this little scripture on a piece of
468,00:25:29.799,00:25:34.359,4.55999755859375, Paper and it flew at my feet like no wind nothing
469,00:25:34.359,00:25:37.279,2.91998291015625, It just flew at my feet and I pick it up and it's Esther for
470,00:25:37.279,00:25:42.679,5.4000244140625, 14 for who knows if you come to the kingdom but for such a time as this and I said
471,00:25:42.679,00:25:48.639,5.9599609375," I was just stunned and I said, I don't know why I said this but my spirit just said is this the end and"
472,00:25:48.639,00:25:51.679,3.0400390625, I'm in of humanity of everything and God said yes
473,00:25:51.679,00:25:58.999,7.32000732421875, So you must tell him must tell them that I am real and it is all the Bible it is all real
474,00:25:58.999,00:26:06.239,7.239990234375," Hmm. Yeah, there's no there was no imagination. No dream at that point. No, you were fully aware"
475,00:26:06.239,00:26:11.519,5.27996826171875," Yeah, and physiologically and I you know, I had been in the cardiovascular space for some time"
476,00:26:11.519,00:26:18.559,7.03997802734375, Physiologically and mentally your brain was was really not functioning at that point. It's just great. You could not have
477,00:26:18.559,00:26:20.239,1.67999267578125, physically
478,00:26:20.239,00:26:22.799,2.55999755859375, Imagined or dreamed of any of us you were in the spirit
479,00:26:22.799,00:26:28.959,6.15997314453125," Yeah, and plus the just the it was beyond reality if anyone can imagine that this feels fake"
480,00:26:28.959,00:26:34.519,5.55999755859375, This has always felt fake since I came back and then that's when I got that's my home
481,00:26:34.519,00:26:36.519,2.0, That's the end goal
482,00:26:36.519,00:26:42.279,5.760009765625," My sister we share that I believe that this world is fake. Yeah, the heaven is real"
483,00:26:42.279,00:26:49.639,7.3599853515625," Heaven is more real than this world. Yeah, that's a conundrum, isn't it? We just can't comprehend that. Yeah within our brain"
484,00:26:49.639,00:26:54.399,4.760009765625," Yeah, this is all seems fake, but it doesn't seem worthless, you know"
485,00:26:54.399,00:27:02.719,8.32000732421875, Because we all get to go back there and just so many things happened. I mean I could still go on. It's just amazing
486,00:27:02.719,00:27:04.119,1.39996337890625, Yeah
487,00:27:04.119,00:27:08.079,3.96002197265625, That is amazing. So what are you doing today then obviously you're speaking with us
488,00:27:08.079,00:27:11.119,3.0400390625," Well, God told you you would do that's happening right now"
489,00:27:11.119,00:27:14.039,2.9200439453125," Yeah, so what is your life like now Camille?"
490,00:27:14.039,00:27:19.199,5.15997314453125, Well as you were calling I was watching a video getting ready for my Sunday school class tomorrow morning
491,00:27:19.199,00:27:21.199,2.0, So I serve I serve
492,00:27:21.199,00:27:28.079,6.8800048828125, Because I know how important that is. I know that we need to serve Cod's Kingdom. We had to be part of the body
493,00:27:28.079,00:27:33.799,5.719970703125, It is very important for us to understand that it's not just showing up whenever you think you can
494,00:27:33.799,00:27:38.199,4.4000244140625," Or you know, if you feel guilty, it's being active part of his body"
495,00:27:38.199,00:27:44.479,6.280029296875, It's very important. So I am my life revolves around God since especially
496,00:27:44.479,00:27:47.439,2.9599609375, and and your home situation is
497,00:27:47.439,00:27:50.359,2.9200439453125," So I'm single, but I just got engaged last Sunday"
498,00:27:50.359,00:27:53.759,3.39996337890625," Amazing man, unfortunately my husband from all that experience"
499,00:27:53.759,00:27:55.759,2.0, became quite abusive so
500,00:27:55.759,00:27:59.699,3.940000057220459," I had to leave that, but God has completely restored my life"
501,00:27:59.699,00:28:01.139,1.440000057220459, in every single way.
502,00:28:01.139,00:28:03.239,2.0999999046325684," So I live alone right now,"
503,00:28:03.239,00:28:04.839,1.5999999046325684, but we're buying a house together
504,00:28:04.839,00:28:07.839,3.0," and then we're gonna be married in that house, so."
505,00:28:07.839,00:28:09.579,1.739999771118164," Well, congratulations."
506,00:28:09.579,00:28:13.439,3.8600006103515625, God has worked a miracle in numerous ways.
507,00:28:13.439,00:28:16.679,3.239999771118164," So thank you, Camille, so, so much"
508,00:28:16.679,00:28:18.279,1.6000003814697266, for sharing with us today.
509,00:28:18.279,00:28:19.859,1.5799999237060547, Thank you so much.
510,00:28:19.859,00:28:23.319,3.4599990844726562," We have some great news for you who are watching,"
511,00:28:23.319,00:28:24.819,1.5, and that is be of good cheer
512,00:28:24.819,00:28:28.459,3.6400012969970703," because if you are in Christ Jesus,"
513,00:28:28.459,00:28:30.319,1.8600006103515625," know Him as your Messiah,"
514,00:28:30.319,00:28:32.559,2.2399978637695312, then heaven is in your future.
515,00:28:32.559,00:28:35.199,2.6399993896484375, Take care and God bless.
516,00:28:35.199,00:28:36.799,1.6000022888183594, Heaven is coming to San Diego
517,00:28:36.799,00:28:38.499,1.7000007629394531, at the first Heaven Encounters event
518,00:28:38.499,00:28:42.239,3.7399978637695312," this September 12th through 14th, 2024."
519,00:28:42.239,00:28:44.699,2.4599990844726562," World-renowned speakers, best-selling authors,"
520,00:28:44.699,00:28:46.139,1.44000244140625, and the largest-ever gathering
521,00:28:46.139,00:28:47.779,1.6399993896484375, of Christian afterlife survivors
522,00:28:47.779,00:28:49.839,2.0600013732910156, will join host Randy Kaye.
523,00:28:49.839,00:28:51.339,1.5, Transformative presentations
524,00:28:51.339,00:28:53.779,2.4399986267089844," will be accompanied by dynamic worship,"
525,00:28:53.779,00:28:55.439,1.6599998474121094," engaging panel discussions,"
526,00:28:55.439,00:28:57.239,1.7999992370605469," inspiring ceremonies,"
527,00:28:57.239,00:28:58.539,1.2999992370605469, and life-changing prayer
528,00:28:58.539,00:28:59.839,1.3000030517578125, at one of America's premier
529,00:28:59.839,00:29:01.739,1.899993896484375, Christian conference resorts.
530,00:29:01.739,00:29:03.879,2.1400070190429688, Register now at randykaye.org
531,00:29:03.879,00:29:06.419,2.5399932861328125, as seating availability is limited.
532,00:29:06.419,00:29:08.459,2.0400009155273438, Heaven is coming to San Diego.
533,00:29:08.459,00:29:09.419,0.9599990844726562, Don't miss it.
534,00:29:09.419,00:29:19.419,10.0, ♪♪
535,00:29:19.419,00:29:29.439,10.020004272460938, ♪♪
536,00:29:29.439,00:29:39.439,10.0, ♪♪
